Nome: PALMEIRA DOS INDIOS
Codigo Estacao: 82992
Latitude: -9.42027777
Longitude: -36.62027777
Altitude: 277.98
Situacao: Operante
Data Inicial: 2000-01-01
Data Final: 2024-06-01
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2002-11-30;9;232,2;null;null;295,3;6,3;3;1;983,7;32,8;25,7;20,4;70,6;6,6;4;60;null;
2002-12-31;5;234,3;null;null;276,5;6,6;3;42,2;982,3;34,2;26,8;21,2;68;7,3;3,8;60,7;null;
2003-01-31;5;254,3;160,2;160,2;282,5;5;6;23,7;981,4;34,9;27,4;21,9;60,5;6,3;3,6;63,3;null;
2003-02-28;9;153;122,3;122,3;186,7;7;10;43,1;982,1;32;26,2;22,2;69,8;6;3,5;63,4;null;
2003-03-31;5;171,3;140,8;84,4;215,5;6,9;9;63,6;981,3;32,5;26,4;22,1;70;6,8;3,5;63,3;null;
2003-04-30;5;161,2;125,6;32,9;245,6;5,3;11;32,9;982;32,2;26;21,3;69,6;6,1;3,1;62,3;null;
2003-05-31;9;122,2;112,8;65,3;224,8;6,2;16;65,7;983;30,3;25;20,9;75,7;5,3;2,8;62,9;null;
2003-06-30;9;68;80,2;80,2;146,5;6,9;19;101;984,4;27,2;22,7;19;81,9;5,1;2,2;62,6;null;
2003-07-31;9;81,7;77,7;77,7;182,5;7,2;24;84,1;986,2;26,8;22,2;18,6;80,3;6,5;2,5;62,7;null;
2003-08-31;9;96,6;83,4;67,9;216,1;6,8;17;40,9;986;28;22,7;18,7;78,1;6;2,9;62,3;null;
2003-09-30;9;119,7;85,5;34,8;213,1;6,6;12;34,6;985,1;29,4;23,6;19,2;72,9;6,8;3,5;62,4;null;
2003-10-31;9;180,7;112,1;21,6;220,9;6,4;7;21,6;983;30,8;24,6;19,7;68,9;6,8;3,8;63,3;null;
2003-11-30;9;199,7;129,7;47,2;283,1;5,4;4;47,2;981,3;32,2;25,8;21;65,7;7,1;4,4;63,6;null;
2003-12-31;9;249,9;143,2;6,2;293;5,8;4;6,2;981,3;33,7;26,7;21,5;61,3;8,3;4,3;63,3;null;
2004-01-31;9;136,6;143,5;143,5;159,9;8;19;277,9;980,1;31,2;25,8;21,8;74,8;8;3,2;62,2;null;
2004-02-29;9;113,4;130,9;130,9;218,9;6,6;11;82,5;981,6;30,9;25,4;21;74,8;5;2,9;63,1;null;
2004-03-31;9;168,9;137,1;64,1;251,5;6,3;6;12,5;981,1;32,3;26;21,1;68,6;7;3,6;63,3;null;
2004-04-30;9;127,1;116,1;25,2;208;6,3;8;25,2;981,7;31,5;25,6;21;72,5;6;3,1;63,1;null;
2004-05-31;14;133,7;100,5;67,6;173,4;7,5;17;67,6;983,3;30,2;24,8;20,6;75,2;6,4;2,3;62,6;null;
2004-06-30;14;54,4;80,3;80,3;113,7;7,4;26;255,5;987;26,2;22,5;20;90,9;4,5;1,8;60,2;null;
2004-07-31;14;62,3;75,2;75,2;134,1;7,9;23;144,1;985,4;26,1;22,2;19,4;86,5;5,6;2,2;62,1;null;
2004-08-31;9;70,5;79;79;171,7;7,2;21;125,6;987,5;26,6;22,2;19,2;88,7;5,1;2;56,6;null;
2004-09-30;14;93,3;83,7;83,7;178,8;7,2;15;90,8;985,3;27,6;22,7;19,6;81,6;5,8;2,8;61,9;null;
2004-10-31;9;168,8;113,3;100,8;279,9;5,5;1;,8;982,5;30,8;24,6;20,2;72,1;6,6;4;63,5;null;
2004-11-30;9;224,6;132,5;1,5;293,3;6;3;1,5;981,4;33,1;26;21,2;65,6;7;4,1;63,8;null;
2004-12-31;9;266,2;null;null;310,2;5;1;1,2;980,9;34;26,6;21,4;61,9;7;4,4;63,3;null;
2005-01-31;9;273,6;null;null;295,2;3,8;2;4,8;981;34,9;27,5;22;66,9;7;4,3;60,2;null;
2005-02-28;9;197,3;null;null;208,1;6,7;8;50,5;980,1;33,9;27,3;22,6;67,7;6,5;3,9;62,6;null;
2005-03-31;9;232,3;null;null;222,6;6,7;6;22,4;980,5;34,4;27,7;23,1;63,9;7,5;3,7;63,3;null;
2005-04-30;9;137;null;null;231,7;6,4;15;81,6;981,8;31,5;26,2;22;77,1;6;3,1;63,1;null;
2005-05-31;9;82;null;null;155,6;8,4;23;221,3;982,8;28,7;24,5;21,6;85,3;5,6;2,5;62,2;null;
2005-06-30;9;55,9;null;null;145;7,3;25;170,8;984,5;27,1;23,3;20,9;87,4;5,8;2,3;60;null;
2005-07-31;9;60,2;null;null;164;7,1;24;106,2;986,6;26,3;22,1;19,4;86,6;4,6;2,1;60;null;
2005-08-31;9;65,6;null;null;157,9;7,1;25;134,7;986,1;26,3;22,1;19,1;85,6;5,6;2,6;62,6;null;
2005-09-30;9;116,7;null;null;229,6;5,9;12;22,8;985;28,8;23,4;19,7;78,4;6,3;3,3;62,6;null;
2005-10-31;5;199,7;null;null;282,4;5,2;3;4,9;983,3;31,7;25;20,6;69,6;6,8;4,3;63,3;null;
2005-11-30;5;255,8;null;null;294,6;5,2;1;9,2;980,9;33,6;26,4;21,7;64,2;7,8;4,8;63,3;null;
2005-12-31;5;210,2;null;null;283,8;5,8;6;82,2;980,3;32,4;26;21,8;71,5;7,6;4;63,3;null;
2006-01-31;5;210;null;null;251,5;5,5;5;5,5;981,1;32,1;25,8;21,5;70,9;6,2;3,9;66;null;
2006-02-28;5;217,8;null;null;252;5,7;4;6,7;980;34,7;27,7;23,1;62,8;6,5;3,8;62,7;null;
2006-03-31;5;218,4;null;null;257;6,1;7;37,1;980,3;34,4;27,7;23,4;67,1;5,6;3,6;63,2;null;
2006-04-30;5;138,5;null;null;202,3;6,7;11;67,3;980,2;31,9;26,4;22,6;76,7;5,8;2,6;62,9;null;
2006-05-31;9;68,1;null;null;159,6;7,6;20;174,3;983,5;28,3;24,3;21,6;85,6;5,5;1,9;61,2;null;
2006-06-30;5;54,4;82,4;82,4;115,2;7,9;25;224,2;985,1;26,4;22,9;20,3;88,3;6,6;2,4;61,1;null;
2006-07-31;14;54,3;78,7;78,7;153;7,4;24;192;986,2;26,2;22,3;19,5;88;5,3;2,2;59,4;null;
2006-08-31;9;87;81,1;81,1;201,1;6,6;19;55,3;985,6;27,3;22,4;19,1;82,8;5,5;2,6;62,3;null;
2006-09-30;5;113,8;93,1;93,1;256,8;6;9;102,2;984,9;29;23,5;19,7;78,9;6,5;3,3;61,7;null;
2006-10-31;5;184,9;125;95;287,3;6,2;5;11,1;982,2;31,9;25,4;21,1;74,8;6,6;3,9;63,3;null;
2006-11-30;5;219,3;140,5;18,6;282,6;5,3;3;18,6;980,6;33,3;26,5;21,7;71,9;7;4,1;63,3;null;
2006-12-31;5;270,2;155,1;5,8;313,3;5,2;3;5,8;981,6;34;27;22,1;65,2;8,1;4,2;63,1;null;
2007-01-31;5;258,8;158,1;11,4;288,2;5,4;3;11,4;981,3;34;27,2;22,6;64,5;7,1;4,4;64,3;null;
2007-02-28;9;164,6;131,2;131,2;204,7;7,2;13;190,3;981,1;33,1;26,7;22,7;73,5;7,5;2,6;63;null;
2007-03-31;9;90,9;119,1;119,1;209,5;7,3;17;169,4;981,7;29,8;25,1;21,7;82,9;5,1;2,2;63,5;null;
